💖央视卫视💟,#genre#
淮河能源综合,http://play.hhnynews.com/hhny/zhpd.m3u8?auth_key=1659380497-0-0-b07e3e3cd99f9355b6aa1e79fbd305f2;{User-Agent@0151?zanhd}
肥东经济生活,http://120.210.216.73:8080/ysten-business/live/SD12-576P-fdjjsh/1.m3u8?zanhd
肥西综合,http://112.30.194.221:20080/live/7210e3a27cc64ac4a3f7aba2e2b683d5/hls.m3u8?zanhd
肥西综合,http://120.210.216.73:8080/ysten-business/live/SD12-576P-fxxwzh/1.m3u8?zanhd
涡阳新闻综合,http://111.39.71.77:8099/live/one/playlist.m3u8?zanhd
利辛综合,http://linxinbf.fst1994.cn/live/xinwen.m3u8?zanhd
利辛影,http://linxinbf.fst1994.cn/live/yingshi.m3u8?zanhd
蒙城新闻,http://live.plus.ahmctv.net/channel2/sd/live.m3u8
潜山新闻综合,http://60.171.171.101:8278/rtmp_export/video22.m3u8?zanhd
宿松新闻综合,http://112.30.194.221:20080/live/a8fd37c471fa46e18ec17b6ce4730eb7/hls.m3u8?zanhd
宿松影文艺,http://112.30.194.221:20080/live/dcdece140fe94d83a9e3a55a88e7537a/hls.m3u8?zanhd
桐城新闻,http://pili-live-hls.ahtc.tianma3600.com/ahtc/tcxw.m3u8?zanhd
岳西综合,http://58.243.4.22:1935/live/zonghe/playlist.m3u8?zanhd
岳西综合,rtmp://58.243.4.22:1935/live/zonghe?zanhd

🍁🍁贵州,#genre#
贵州,http://tvindexlive02.yn.ysten.com:8080/ysten-business/live/HD-3600k-1080P-guizhoustv/1.m3u8;{User-Agent@0151?zguizd}
贵阳新闻综合,https://pili-hdl-zzgy.tianma3600.com/zzgynew/xwzh.m3u8?zguizd
贵阳经济生活,https://pili-hdl-zzgy.tianma3600.com/zzgynew/jjsh.m3u8?zguizd
贵阳都市,https://pili-hdl-zzgy.tianma3600.com/zzgynew/dspd.m3u8?zguizd
黔南新闻综合,rtmp://tv.qntv.net/channellive/ch1?zguizd
黔南公共,rtmp://tv.qntv.net/channellive/ch2?zguizd
安顺新闻,https://player.juyun.tv/camera/64413134.m3u8?zguizd
六盘水综合,http://tvfile.lpsntv.com/nmip-media/channellive/channel110181/playlist.m3u8?zguizd
六盘水综合,rtmp://tv.lpsntv.com:1935/channellive/ch1?zguizd
六盘水公共,http://tvfile.lpsntv.com/nmip-media/channellive/channel110983/playlist.m3u8?zguizd
六盘水公共,rtmp://tv.lpsntv.com:1935/channellive/ch2?zguizd
清镇新闻综合,http://pili-live-rtmp.143.i2863.com/i2863-143/live_143_397273.m3u8?zguizd
思南综合,https://pili-live-hdl-sndst.tianma3600.com/sndst2/dspd2.m3u8?zguizd
思南综合,rtmp://pili-live-rtmp.sndst.tianma3600.com/sndst2/dspd2?zguizd
松新闻,http://live.strmtzx.cn/stxw/sd/live.m3u8?zguizd
桃综艺,http://live.strmtzx.cn/stzy/sd/live.m3u8?zguizd
兴仁综合,https://play.cxsm.com/video/xrtv.m3u8?auth_key=1687377957-0-0-6ed689545599d66b7570ecc353e2d5be;{User-Agent@0151?zguizd}
罗甸综合,http://pili-live-rtmp.210.i2863.com/i2863-210/live_210_050252.m3u8
三都新闻综合,http://pili-live-rtmp.207.i2863.com/i2863-207/sdpdzb.m3u8?zguizd
施秉综合,https://play.cxsm.com/video/sbtv.m3u8?auth_key=1687378140-0-0-53b8174b0555c8e50011a9a573392a8e;{User-Agent@0151?zguizd}
镇远综合,https://play.cxsm.com/video/zytv.m3u8?auth_key=1687377713-0-0-360949d045526c0a1b221640ca24a1d0{User-Agent@0151?zguizd}
金海湖电视台,http://pili-live-hls.jhh.ddcpc.cn/ddcpc-jhh/tv1050-1563865985.m3u8?zguizd
七星关电视台,https://p2.weizan.cn/1681337293/692202026033145509/live.m3u8?zguizd
道真新闻,http://live.dzrmtzx.org.cn:90/live/XWZH_2M.m3u8?zguizd
湄潭综合,http://p2.weizan.cn/1635496647/663562647402642026/live.m3u8?zguizd
仁怀新闻,https://ali-live.rh163.cn/live/app1.m3u8?zguizd
习水综合,rtmp://ali-live.xishuirm.com/live/app2?zguizd
习水经济,rtmp://ali-live.xishuirm.com/live/app3?zguizd
正安综合,http://pili-live-hls.221.i2863.com/i2863-221/live_221_315303.m3u8?zguizd

🕹️广西,#genre#
广西,http://tvindexlive01.yn.ysten.com:8080/ysten-business/live/HD-3600k-1080p-ynguangxistv/1.m3u8;{User-Agent@0151?zguangxd}
梧州新闻综合,http://39.135.32.6:6610/PLTV/77777777/224/3221225989/index.m3u8?servicetype=1&IASHttpSessionId=OTT?zguangxd
玉林新闻综合,http://39.135.32.6:6610/PLTV/77777777/224/3221225838/index.m3u8?servicetype=1&IASHttpSessionId=OTT?zguangxd
玉林公共频道,http://39.135.32.6:6610/PLTV/77777777/224/3221225835/index.m3u8?servicetype=1&IASHttpSessionId=OTT?zguangxd
河池新闻综合,http://39.135.32.6:6610/PLTV/77777777/224/3221225844/index.m3u8?servicetype=1&IASHttpSessionId=OTT?zguangxd
河池教育频道,http://39.135.32.6:6610/PLTV/77777777/224/3221225890/index.m3u8?servicetype=1&IASHttpSessionId=OTT?zguangxd
北海新闻综合,http://39.135.32.6:6610/PLTV/77777777/224/3221225879/index.m3u8?servicetype=1&IASHttpSessionId=OTT?zguangxd
贺州综合,http://39.135.32.6:6610/PLTV/77777777/224/3221225847/index.m3u8?servicetype=1&IASHttpSessionId=OTT?zguangxd
百色综合,http://39.135.32.6:6610/PLTV/77777777/224/3221225900/index.m3u8?servicetype=1&IASHttpSessionId=OTT?zguangxd
百色公共,http://39.135.32.6:6610/PLTV/77777777/224/3221225877/index.m3u8?servicetype=1&IASHttpSessionId=OTT?zguangxd
来宾综合,http://39.135.32.6:6610/PLTV/77777777/224/3221225903/index.m3u8?servicetype=1&IASHttpSessionId=OTT?zguangxd
南宁新闻综合,http://hls.nntv.cn/nnlive/NNTV_NEWS_A.m3u8?zguangxd
南宁新闻综合,rtmp://rtmp.nntv.cn/nnlive/NNTV_NEWS_A?zguangxd
南宁影娱乐,http://hls.nntv.cn/nnlive/NNTV_VOD_A.m3u8?zguangxd
南宁影娱乐,rtmp://rtmp.nntv.cn/nnlive/NNTV_VOD_A?zguangxd
南宁都市生活,http://hls.nntv.cn/nnlive/NNTV_METRO_A.m3u8?zguangxd
南宁都市生活,rtmp://rtmp.nntv.cn/nnlive/NNTV_METRO_A?zguangxd
南宁公共,http://hls.nntv.cn/nnlive/NNTV_PUB_A.m3u8?zguangxd
鹿寨综合,https://xcyplay.xinhuaxmt.com/zbcb/1648864371795881.m3u8?auth_key=1650331767-0-0-414f15efe158e68e3c6f50a3d2c3440c;{User-Agent@0151?zguangxd}
荔浦综合,https://xcyplay.xinhuaxmt.com/zbcb/1649240353288146.m3u8?auth_key=1650547517-0-0-46fcd7df43e7bd4127305c062c2858a1;{User-Agent@0151?zguangxd}
北海新闻综合,https://cdn.gdlive.gdmain.com/live/lg36zk25.m3u8?zguangxd
玉林公共,http://pili-live-hdl-gxyl2.tianma3600.com/gxyl2/ylgg.m3u8?zguangxd
玉林新闻综合,http://pili-live-hdl-gxyl2.tianma3600.com/gxyl2/ylzh.m3u8?zguangxd
北海新闻综合,http://njgdmm-wshls.homecdn.com/live/4e8a2.m3u8?zguangxd
北海新闻综合,http://njgdmm-wshls.homecdn.com/live/4e8a2.m3u8?zguangxd
北海经济科教,https://cdn.gdlive.gdmain.com/live/lnyxz495.m3u8?zguangxd
北海图文,http://njgdmm-wshls.homecdn.com/live/4e8a2.m3u8?zguangxd
贺州综合,http://zhz.gxhzxw.com:2935/live/HZXW-HD/playlist.m3u8
崇左综合,https://cdn.gdlive.gdmain.com/live/lxzydpo5.m3u8?zguangxd
来宾综合,https://cdn.gdlive.gdmain.com/live/0myxra90.m3u8?zguangxd
钦州综合,http://stream.gxqztv.com/01/sd/live.m3u8?zguangxd
钦州公共,http://stream.gxqztv.com/qztv03/sd/live.m3u8?zguangxd
灌阳新闻综合,https://cdn.gdlive.gdmain.com/live/02kzyoy0.m3u8?zguangxd
灵川综合,https://cdn.gdlive.gdmain.com/live/lbzx2a8l.m3u8?zguangxd
资源电视台,https://cdn.gdlive.gdmain.com/live/09oz9ba0.m3u8?zguangxd
宾阳综合,https://cdn.gdlive.gdmain.com/live/5zzby3v5.m3u8?zguangxd
宾阳综合,https://live-cdn.gxxw.com/gx/binyang/index.m3u8?zguangxd
横州新闻综合,https://p2.weizan.cn/2041524912/188521657846778207/live.m3u8?zguangxd
隆安新闻综合,http://hls.nntv.cn/nnlive/LATV_A.m3u8?zguangxd
隆安新闻综合,rtmp://rtmp.nntv.cn/nnlive/LATV_A?zguangxd
马山新闻综合,http://hls.nntv.cn/nnlive/MSTV_A.m3u8?zguangxd
马山新闻综合,rtmp://rtmp.nntv.cn/nnlive/MSTV_A?zguangxd
上林电视台,http://hls.nntv.cn/nnlive/SLTV_A.m3u8?zguangxd
上林电视台,rtmp://rtmp.nntv.cn/nnlive/SLTV_A
龙州综合,https://cdn.gdlive.gdmain.com/live/5pyxdeb5.m3u8?zguangxd
龙州综合,https://live-cdn.gxxw.com/gx/longzhou/index.m3u8?zguangxd
凭祥综合,https://cdn.gdlive.gdmain.com/live/0myxr890.m3u8?zguangxd
凭祥综合,https://live-cdn.gxxw.com/gx/pingxiang/index.m3u8?zguangxd
天等综合,https://cdn.gdlive.gdmain.com/live/51g1ap75.m3u8?zguangxd
桂平综合,https://p2.weizan.cn/1483720625/592579884798131053/live.m3u8?zguangxd
巴马综合,https://cdn.gdlive.gdmain.com/live/5ky6zx60.m3u8?zguangxd
博白综合,http://live-cdn.gxxw.com/hls/a22/index.m3u8?zguangxd
博白综合,https://live-cdn.gxxw.com/hls/a22/index.m3u8?zguangxd
岑溪综合,https://cdn.gdlive.gdmain.com/live/02kzy3y0.m3u8?zguangxd
融水综合,https://cdn.gdlive.gdmain.com/live/lnyxza95.m3u8?zguangxd
融水综合,https://live-cdn.gxxw.com/gx/rongshui/index.m3u8
都安综合,https://cdn.gdlive.gdmain.com/live/lo2xza25.m3u8?zguangxd
都安综合,https://live-cdn.gxxw.com/gx/duan/index.m3u8?zguangxd
罗城综合,http://111.12.75.177:9100/lctvlive/lch.m3u8?zguangxd
昭平综合,https://cdn.gdlive.gdmain.com/live/53xzyvv5.m3u8?zguangxd
昭平综合,https://live-cdn.gxxw.com/gx/zhaoping/index.m3u8?zguangxd
靖西综合,https://cdn.gdlive.gdmain.com/live/53xzybv5.m3u8?zguangxd
乐业综合,https://cdn.gdlive.gdmain.com/live/lg36za25.m3u8?zguangxd
乐业综合,https://live-cdn.gxxw.com/gx/leye/index.m3u8?zguangxd
凌云综合,https://cdn.gdlive.gdmain.com/live/09oz9ka0.m3u8?zguangxd
那坡综合,https://cdn.gdlive.gdmain.com/live/l7bxg260.m3u8?zguangxd
田东综合,https://cdn.gdlive.gdmain.com/live/5aj79zp5.m3u8?zguangxd
田东综合,https://live-cdn.gxxw.com/gx/tiandong/index.m3u8?zguangxd
田阳综合,https://cdn.gdlive.gdmain.com/live/0yzvdpr5.m3u8?zguangxd
西林综合,https://cdn.gdlive.gdmain.com/live/lj16xrkl.m3u8?zguangxd

⛰️山西,#genre#
山西,http://39.135.32.10:6610/000000001000/SD-4000k-576P-shanxistv/1.m3u8?IASHttpSessionId=OTT?zshanxd
山西影院,http://liveflash.sxrtv.com/live/sxfilm.flv?zshanxd
山西公共,http://liveflash.sxrtv.com/live/sxpublic.flv?zshanxd
山西社会与法治,http://liveflash.sxrtv.com/live/sxedu.flv?zshanxd
黄河电视台,http://liveflash.sxrtv.com/live/huanghe.flv?zshanxd
山西经济与科教,http://liveflash.sxrtv.com/live/sxfinance.flv?zshanxd
山西经济与科教,http://liveflash.sxrtv.com/live/sxfinance.m3u8?zshanxd
山西影院,http://liveflash.sxrtv.com/live/sxfilm.m3u8?zshanxd
山西社会与法治,http://liveflash.sxrtv.com/live/sxedu.m3u8?zshanxd
山西公共,http://liveflash.sxrtv.com/live/sxpublic.m3u8?zshanxd
黄河电视台,http://liveflash.sxrtv.com/live/huanghe.m3u8?zshanxd
晋城新闻,http://live.jinnews.com.cn/xwzh/sd/live.m3u8?zshanxd
晋城公共,http://live.jinnews.com.cn/ggpd/sd/live.m3u8?zshanxd
运城新闻综合,http://live.0359tv.com/lsdream/ss4Lj11/1000/live.m3u8?zshanxd
运城公共频道,http://live.0359tv.com/lsdream/t667aTY/1000/live.m3u8?zshanxd
运城科技教育,http://live.0359tv.com/lsdream/p5eq48m/1000/live.m3u8?zshanxd
晋中新闻,http://jzlive.jztvnews.com:90/live/jzzh.m3u8?zshanxd
晋中新闻,http://jzlive.jztvnews.com:83/live/mount_for_ts/jzzh.m3u8?zshanxd
晋中公共,http://jzlive.jztvnews.com:90/live/jzgg.m3u8?zshanxd
长治新闻综合,http://111.53.105.2:8084/4b0bcd8509d748358b4450921fc3443b/h264_300k_ts/index.m3u8?type=hls_live_redirect;{User-Agent@0151?zshanxd}
长治新闻综合,http://111.53.105.2:8084/live/4b0bcd8509d748358b4450921fc3443b?fmt=h264_800k_flv;{User-Agent@0151?zshanxd}
长治公共,http://111.53.105.2:8084/7223161a96984d81b711d762d7e7fdd1/h264_300k_ts/index.m3u8?type=hls_live_redirect;{User-Agent@0151?zshanxd}
长治公共,http://111.53.105.2:8084/live/7223161a96984d81b711d762d7e7fdd1?fmt=h264_800k_flv;{User-Agent@0151?zshanxd}
长治教育,http://111.53.105.2:8084/2b7f0174d0f44c34bf466fc0ab801a3a/h264_300k_ts/index.m3u8?type=hls_live_redirect;{User-Agent@0151?zshanxd}
长治教育,http://111.53.105.2:8084/live/2b7f0174d0f44c34bf466fc0ab801a3a?fmt=h264_800k_flv;{User-Agent@0151?zshanxd}
柳林综合,http://pili-live-rtmp.212.i2863.com/i2863-212/live_212_336940.m3u8?zshanxd
柳林影,http://pili-live-hls.212.i2863.com/i2863-212/live_212_316579.m3u8?zshanxd
离石综合,https://p4.weizan.cn/1135473620/373615394535215266/live.m3u8?zshanxd
文水新闻综合,http://wenshuicnc.v.wscdns.com/wenshui/wenshuiyidong_10097/index.m3u8?zshanxd
孝义新闻综合,http://app.xygdcm.com:2036/live/stream:xy1.stream/playlist.m3u8?zshanxd
壶关电视台,http://zmjp3jin.live.sxmty.com/live/hls/268fe96f955d496db37fb10bb887cda9/fc196029d289449ea524a94a95379a0d.m3u8?zshanxd
黎城综合,http://111.53.96.67:8081/live/1/index.m3u8?zshanxd
平顺综合,https://stream.icelook.cn/2daa869d1623782d/6679643898219856900_1602492802.m3u8?auth_key=1893456000-0-0-8c6e3e73d78411a6bd6e2faef2b275d0;{User-Agent@0151?zshanxd}
上党区电视台,http://live.czmarathon.net/AppName/StreamName.m3u8?auth_key=1724003117-0-0-2b482c403162887c5bcbd30d0c89ddcb;{User-Agent@0151?zshanxd}
屯留综合,http://qqlivepull.seedata.top/live/tunliu_video1.m3u8?zshanxd
武乡新闻综合,http://uzoiczhh.live.sxmty.com/live/hls/0d41f1480c4042d49927858f01fde707/53130407737b417b9a6259b57246bae3.m3u8?zshanxd
武乡新闻综合,http://60.220.198.84:81/0.m3u8
襄垣电视,http://video.xyxrmt.com/lsdream/2MAgsgb/1000/live.m3u8?zshanxd
长子综合,http://zzlive.zzc-media.com:8092/live/xwzh.m3u8?zshanxd
长子综合,rtmp://zzlive.zzc-media.com/live/xwzh?zshanxd
娄烦综合,https://d2lp2ch2.live.sxmty.com/live/hls/704197f994de412c85607538b668df29/b83e81a0d16247a7973edbe00e5e15f4-1.m3u8?zshanxd
阳曲综合,https://83awgyp5.live.sxmty.com/live/hls/6f6f4b36f9bd42628b718b595ba507ed/724b7e8907a8414d873eb2a2f69bfa18.m3u8?zshanxd
怀仁综合,http://1yp7hc5p.live.sxmty.com/live/hls/bff8529922344209985b6e49baa9555a/efa2543628fc4a7ea93d3d6c975f77dc.m3u8?zshanxd
潞城新闻综合,http://59.48.42.6:62204/lucheng.m3u8?zshanxd
平遥新闻综合,https://tntgjhjb.live.sxmty.com/live/hls/3a4585ac11ec4e1bb07b419101b370c3/baf63e2b313440c2a25d7859f9b73b05-1.m3u8?zshanxd
安泽综合,https://qnwjgp6u.live.sxmty.com/live/hls/8004b4759fae489b8ab0d40ce1290fe2/d77ec722dd494a5e92caf5ea283f232d-1.m3u8?zshanxd
大宁综合,http://live.daningtv.com/channel1/sd/live.m3u8?zshanxd
汾西综合,https://qmmqvzoz.live.sxmty.com/live/hls/f24f8a390c084386a564074c9260100c/be3fdf07606145739ab2c4b80fe0136a.m3u8?zshanxd
古县综合,https://l2fpdktp.live.sxmty.com/live/hls/e4c3b363cc4549788e2d983f403e07db/d99ce1eb686e41b9afc888110bd95aa7.m3u8?zshanxd
吉县新闻综合,http://jxlive.jxrmtzx.com:8091/live/xwzh.m3u8?zshanxd
襄汾综合,http://7sycrzf7.live.sxmty.com/live/hls/da9222d15ce7491d85fe3519e5201df5/af161dfd2a434b22b3b75fdd72fb9038-1.m3u8?zshanxd
翼城综合,http://live.aiyicheng.com.cn/channel1/sd/live.m3u8?zshanxd
和顺电视台,http://r4wqqcdm.live.sxmty.com/live/hls/fdd364800242489d9d1accff98102861/c90e35fdc4ef43d287a62b49f4ea3cf2-1.m3u8?zshanxd
灵石新闻综合,https://live-stream.lsxrmtzx.com/live/video.m3u8?zshanxd
祁县新闻综合,http://ggpagerl.live.sxmty.com/live/hls/b350dc1ac5da45c2b2233f6eb122ddf4/49d3766c7f204685a2a8f027b234c33d.m3u8?zshanxd
太谷新闻综合,https://p2.weizan.cn/1725814272/035167554667993420/live.m3u8?zshanxd
昔阳电视台,https://muspz2pi.live.sxmty.com/live/hls/33a3ffb76e06432cb2e535e58aa8441d/6644d056086b4f608c87db5be6d7f05e.m3u8?zshanxd
绛县综合,http://push.vyuan8.com/vyuanLCB/28739116425985811.m3u8?auth_key=1735660800-0-0-e6782a77de9261bacab2521d52240d38;{User-Agent@0151?zshanxd}
万荣综合,http://pili-live-hls.217.i2863.com/i2863-217/live_217_867556.m3u8?zshanxd
闻喜综合,https://www.wxhcgbds.com:8081/channelTv/WXTV_1.flv;{User-Agent@0151?zshanxd}
闻喜综合,https://www.wxhcgbds.com:8081/channelTv/WXTV_1.m3u8?zshanxd
定襄综合,http://lbyzztfe.live.sxmty.com/live/hls/645ff4c60e0a49f0a203abbd73dd8be9/0720e665f10f48e98c9639f4f492fb4a-1.m3u8?zshanxd
河曲新闻综合,http://w9dlwfw4.live.sxmty.com/live/hls/1fef51ab2fa94d11830411421272c2fd/8baaa4e2cbd64ed89d84d7e0ac0279ee-1.m3u8?zshanxd
宁武综合,https://fvsln5ps.live.sxmty.com/live/hls/7922d2cdc4734bb3921826418cfa992d/cd7756e2135a48758e73017d502d8ec1-1.m3u8?zshanxd
五台综合,https://568slnjf.live.sxmty.com/live/hls/90c8b2efeb164cc0a6c2409eed668d6b/f77cbb89ec57435b9ba4c47589c16e4f-1.m3u8?zshanxd
五寨综合,https://stream.icelook.cn/cf2874738208c975/6727103226484622340_1607389965.m3u8?auth_key=1893456000-0-0-c8ce454296feaadfd96bc25904e2b688;{User-Agent@0151?zshanxd}
原平综合,http://xkmspyxn.live.sxmty.com/live/hls/65072fcc05414062bf02088d2a2a77b2/9da977614b044ef59d11779e997a12f8-1.m3u8?zshanxd
高平综合,http://live.gprmt.cn/gpnews/hd/live.m3u8?zshanxd
阳城电视台,https://liveout.ycxrmt.cn/i9i45p/en7atk.m3u8?zshanxd
灵丘电视台,https://stream.icelook.cn/1a7c625fde427dc3/6735154231323395076_1611041008.m3u8?auth_key=1893456000-0-0-fe9d45877d8cdddb4afccd9c1a12f3f8;{User-Agent@0151?zshanxd}

⛲重庆,#genre#
重庆,http://39.135.32.10:6610/000000001000/HD-8000k-1080P-chongqingstv/1.m3u8?IASHttpSessionId=OTT?zzhongqd
璧山综合,http://222.179.42.129:8181/hls1.m3u8?zzhongqd
永川综合,http://qxlmlive.cbg.cn:1935/applive/yctv01/chunklist.m3u8?zzhongqd
彭水新闻综合,http://qxlmlive.cbg.cn:1935/applive/pstv1/playlist.m3u8?zzhongqd
垫江综合,http://125.62.24.185:80/1.m3u8?zzhongqd
开州综合,http://kaixianlive.cbg.cn:10345/5.m3u8?zzhongqd
开州综合,http://kaixianlive.cbg.cn:10345/1.m3u8?zzhongqd
大足综合,http://218.201.85.71:3170/m3u8?zzhongqd
重庆汽摩,http://39.134.115.191:8080/ysten.jx.chinamobile.com/PLTV/88888888/224/3221225506/2/index.m3u8?fmt=ts2hls?zzhongqd
重庆移动公交,http://qxlmlive.cbg.cn:1935/app_2/ls_58.stream/chunklist.m3u8?zzhongqd
重庆移动机场,http://qxlmlive.cbg.cn:1935/app_2/ls_56.stream/chunklist.m3u8?zzhongqd
重庆电信IPTV导视,https://zbxclive.cbg.cn/app_2/ls_105.stream/chunklist.m3u8?zzhongqd
重庆联通IPTV导视,https://zbxclive.cbg.cn/app_2/ls_106.stream/chunklist.m3u8?zzhongqd
中国交通重庆,http://tv.lanjingfm.com/cctbn/chongqing.m3u8?zzhongqd
铜梁综合,http://tonglianglive.cbg.cn:40123/ch1.m3u8?zzhongqd
铜梁综合,http://183.64.174.171:40123/ch1.m3u8?zzhongqd
万州综合,http://wanzhoulive.cbg.cn:8017/iTXwrGs/800/live.m3u8?zzhongqd
万州综合,http://123.146.162.24:8013/tslslive/noEX9SG/hls/live_sd.m3u8?zzhongqd
万州综合,http://123.146.162.24:8017/iTXwrGs/800/live.m3u8?zzhongqd
万州三峡移民,http://wanzhoulive.cbg.cn:8017/c2F0hmi/1000/live.m3u8?zzhongqd
万州三峡移民,http://123.146.162.24:8013/tslslive/PU2vzMI/hls/live_sd.m3u8?zzhongqd
万州三峡移民,http://123.146.162.24:8017/c2F0hmi/1000/live.m3u8?zzhongqd
梁平综合,http://qxlmlive.cbg.cn:1935/app_2/ls_44.stream/chunklist.m3u8?zzhongqd
潼南综合,http://183.230.184.51:65500/tntv1.m3u8?zzhongqd
合川综合,http://125.62.24.72:8030/ch0.m3u8?zzhongqd
酉阳新闻综合,http://qxlmlive.cbg.cn:1935/applive/youytv01/playlist.m3u8?zzhongqd
江津新闻综合,http://jiangjinlive.cbg.cn:1935/ch1.m3u8?zzhongqd
江津新闻综合,http://222.179.155.21:1935/ch1.m3u8?zzhongqd
忠县综合,http://qxlmlive.cbg.cn:1935/app_2/ls_35.stream/chunklist.m3u8?zzhongqd
武隆综合频道,https://qxlmlive9.cbg.cn/applive/wltvzh/playlist.m3u8?zzhongqd
荣昌综合,http://183.64.181.25:40023/rongchang01.m3u8?zzhongqd
北碚综合,http://222.178.181.121:12034/beibei01.m3u8?zzhongqd
巫山综合,http://qxlmlive.cbg.cn:1935/applive/wspd001/chunklist.m3u8?zzhongqd
涪陵电视台,http://livefuling.chinamcache.com/liveful/fldszb001.m3u8?zzhongqd
涪陵电视台,http://livefuling.chinamcache.com/liveful/fldszb001.flv?zzhongqd

⛱️河南,#genre#
河南,http://39.135.55.105:6610/PLTV/88888888/224/3221227095/index.m3u8?servicetype=1?zhend
河南都市,http://123.6.9.146/live/jz-henandushi/live.m3u8?zhend
河南民生,http://123.6.9.146/live/jz-henanminsheng/live.m3u8?zhend
中牟综合频道,http://rtsp.zmgdcm.cn:9850/playServer/acquirePlayService?type=live&resourceId=1000000000000001&protocol=hls0&drmType=none&deviceGroup=TV(STB)&op=sovp&playType=catchup&redirect.m3u8?zhend
宝丰综合频道,http://tvpull.dxhmt.cn:9081/tv/10421-1.m3u8?zhend
郏县综合频道,http://tvpull.dxhmt.cn:9081/tv/10425-1.m3u8?zhend
孟津新闻频道,http://live.mjxrmt.com/live/18911069253/index.m3u8?zhend
郑州新闻综合,http://live.zztv.tv/gbds/playlist.m3u8?zhend
郑州商都频道,http://live.zztv.tv/zztv2/playlist.m3u8?zhend
郑州文体旅游,http://live.zztv.tv/wtzzly/playlist.m3u8?zhend
郑州影戏曲,http://live.zztv.tv/zztv4/playlist.m3u8?zhend
郑州妇女儿童,http://live.zztv.tv/zztv5/playlist.m3u8?zhend
郑州都市生活,http://live.zztv.tv/zztv6/playlist.m3u8?zhend
郑州教育频道,https://livezzutv.chinamcache.com/live/zb01.m3u8?auth_key=1677911572-0-0-f4af513ba8c09e7801f4700f1573be2c;{User-Agent@0151;{User-Agent@0151}}
洛阳综合频道,http://wshls.live.migucloud.com/live/JARXUQWI_C0/playlist.m3u8?zhend
洛阳科教频道,http://wshls.live.migucloud.com/live/3WH8OBTJ_C0/playlist.m3u8?zhend
洛阳文旅频道,http://wshls.live.migucloud.com/live/G8B61RHW_C0/playlist.m3u8?zhend
焦作综合频道,http://zhpull.dxhmt.cn/jiaozuo/b75a92c9503e47cf9e89f7ff247b65f2/playlist.m3u8?zhend
焦作公共频道,http://zhpull.dxhmt.cn/jiaozuo/29b65b69130c4ef1a3283cc7b913da05/playlist.m3u8?zhend
